Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
193529,2019-04-25 12:30:00,2,1,25,188
182931,2019-04-25 12:30:00,67,1,53,189
189684,2019-04-25 12:30:00,93,1,81,190
189751,2019-04-25 12:30:00,16,1,42,191
180811,2019-04-25 12:32:00,60,1,10,192
188195,2019-04-25 12:34:00,37,1,85,193
180980,2019-04-25 12:34:00,28,1,51,194
179095,2019-04-25 12:35:00,42,1,7,195
181407,2019-04-25 12:36:00,2,1,90,196
185841,2019-04-25 12:36:00,71,1,81,197
189642,2019-04-25 12:37:00,65,2,42,198
188054,2019-04-25 12:38:00,19,1,7,199
179277,2019-04-25 12:39:00,94,1,71,200
192045,2019-04-25 12:40:00,50,1,54,201
179227,2019-04-25 12:40:00,42,1,32,202
192417,2019-04-25 12:40:00,89,1,22,203
182626,2019-04-25 12:44:00,99,2,2,204
177173,2019-04-25 12:49:00,94,1,41,205
184714,2019-04-25 12:50:00,24,1,83,206
186833,2019-04-25 12:51:00,77,1,23,207
187849,2019-04-25 12:54:00,30,1,78,208
188003,2019-04-25 12:54:00,47,1,51,209
192807,2019-04-25 13:01:00,18,1,25,210
188650,2019-04-25 13:02:00,63,1,78,211
182695,2019-04-25 13:03:00,11,1,1,212
188417,2019-04-25 13:03:00,40,1,87,213
249356,2019-04-25 13:06:00,22,1,40,214
249357,2019-04-25 13:06:00,28,1,21,215
177928,2019-04-25 13:07:00,4,2,30,216
189626,2019-04-25 13:09:00,39,1,46,217
189010,2019-04-25 13:10:00,100,1,5,218
188983,2019-04-25 13:16:00,66,1,39,219
181628,2019-04-25 13:16:00,89,1,3,220
180468,2019-04-25 13:20:00,62,2,47,221
192931,2019-04-25 13:21:00,50,1,81,222
180703,2019-04-25 13:28:00,55,1,39,223
184175,2019-04-25 13:29:00,64,1,52,224
176763,2019-04-25 13:36:00,39,1,52,225
178499,2019-04-25 13:36:00,67,3,40,226
190748,2019-04-25 13:41:00,36,1,34,227
186398,2019-04-25 13:41:00,44,1,32,228
191474,2019-04-25 13:43:00,17,1,39,229
190591,2019-04-25 13:46:00,44,1,6,230
191229,2019-04-25 13:46:00,48,1,1,231
185554,2019-04-25 13:46:00,42,1,49,232
191230,2019-04-25 13:47:00,49,1,43,233
186025,2019-04-25 13:48:00,68,1,47,234
185955,2019-04-25 13:49:00,93,1,15,235
193047,2019-04-25 13:49:00,12,1,96,236
177031,2019-04-25 13:50:00,52,1,100,237
178636,2019-04-25 13:53:00,1,1,89,238
183609,2019-04-25 13:55:00,73,1,81,239
192886,2019-04-25 13:57:00,67,1,40,240
249358,2019-04-25 14:02:00,88,1,13,241
182433,2019-04-25 14:02:00,88,1,33,242
249359,2019-04-25 14:02:00,16,1,18,243
190922,2019-04-25 14:03:00,7,1,54,244
186618,2019-04-25 14:05:00,71,1,73,245
186182,2019-04-25 14:05:00,77,1,23,246
179071,2019-04-25 14:06:00,4,1,64,247
189911,2019-04-25 14:06:00,40,1,89,248
179190,2019-04-25 14:06:00,54,1,68,249
186214,2019-04-25 14:12:00,92,1,29,250
180779,2019-04-25 14:14:00,37,1,100,251
181296,2019-04-25 14:15:00,50,1,36,252
189614,2019-04-25 14:15:00,75,1,6,253
186012,2019-04-25 14:16:00,41,1,55,254
194081,2019-04-25 14:19:00,73,1,35,255
183560,2019-04-25 14:19:00,89,2,6,256
183000,2019-04-25 14:21:00,6,3,16,257
193663,2019-04-25 14:24:00,84,1,50,258
180913,2019-04-25 14:26:00,34,1,36,259
192284,2019-04-25 14:27:00,4,1,56,260
185146,2019-04-25 14:29:00,92,1,52,261
192385,2019-04-25 14:30:00,18,1,79,262
191896,2019-04-25 14:31:00,5,1,13,263
185251,2019-04-25 14:31:00,27,1,79,264
184231,2019-04-25 14:32:00,56,2,77,265
176912,2019-04-25 14:33:00,100,1,79,266
179465,2019-04-25 14:33:00,101,1,63,267
180659,2019-04-25 14:35:00,49,1,84,268
189297,2019-04-25 14:35:00,48,1,40,269
187985,2019-04-25 14:36:00,60,1,95,270
192861,2019-04-25 14:38:00,6,1,72,271
189710,2019-04-25 14:39:00,96,1,61,272
178663,2019-04-25 14:40:00,30,1,41,273
192323,2019-04-25 14:43:00,56,1,56,274
183103,2019-04-25 14:46:00,44,1,48,275
178841,2019-04-25 14:46:00,24,1,64,276
182632,2019-04-25 14:46:00,39,1,92,277
182271,2019-04-25 14:47:00,54,1,54,278
183305,2019-04-25 14:48:00,50,1,100,279
179713,2019-04-25 14:48:00,82,1,90,280
249360,2019-04-25 14:49:00,41,1,13,281
189962,2019-04-25 14:49:00,10,1,26,282
249361,2019-04-25 14:49:00,27,1,43,283
249362,2019-04-25 14:49:00,76,1,71,284
191981,2019-04-25 14:50:00,95,1,36,285
177882,2019-04-25 14:50:00,6,1,51,286
185996,2019-04-25 14:52:00,79,1,23,287
185713,2019-04-25 14:55:00,25,1,26,288
192253,2019-04-25 14:58:00,8,2,21,289
186673,2019-04-25 15:03:00,51,1,97,290
249363,2019-04-25 15:06:00,72,1,40,291
249364,2019-04-25 15:06:00,38,1,1,292
186353,2019-04-25 15:08:00,32,1,61,293
181157,2019-04-25 15:09:00,23,1,49,294
191775,2019-04-25 15:09:00,96,1,87,295
179736,2019-04-25 15:13:00,61,1,10,296
178957,2019-04-25 15:17:00,79,1,4,297
249365,2019-04-25 15:19:00,25,1,53,298
249366,2019-04-25 15:19:00,80,1,62,299
185256,2019-04-25 15:20:00,91,1,17,300
185542,2019-04-25 15:21:00,45,1,94,301
180566,2019-04-25 15:21:00,86,1,60,302
187488,2019-04-25 15:22:00,20,1,44,303
191818,2019-04-25 15:22:00,9,1,40,304
179683,2019-04-25 15:26:00,2,1,71,305
185176,2019-04-25 15:27:00,93,2,62,306
249367,2019-04-25 15:27:00,61,1,16,307
249368,2019-04-25 15:27:00,44,1,50,308
190906,2019-04-25 15:27:00,55,2,57,309
190989,2019-04-25 15:27:00,11,1,28,310
180344,2019-04-25 15:27:00,72,1,49,311
182051,2019-04-25 15:29:00,42,1,87,312
177732,2019-04-25 15:29:00,40,1,99,313
192379,2019-04-25 15:31:00,3,1,64,314
179990,2019-04-25 15:35:00,9,1,13,315
193484,2019-04-25 15:35:00,81,1,96,316
189481,2019-04-25 15:36:00,66,1,22,317
178089,2019-04-25 15:36:00,28,1,54,318
181113,2019-04-25 15:43:00,1,1,56,319
179630,2019-04-25 15:44:00,97,1,41,320
194015,2019-04-25 15:46:00,71,1,73,321
180905,2019-04-25 15:46:00,66,1,86,322
178915,2019-04-25 15:46:00,57,1,25,323
189484,2019-04-25 15:49:00,44,1,2,324
179268,2019-04-25 15:52:00,25,1,14,325
249369,2019-04-25 15:54:00,30,2,13,326
249370,2019-04-25 15:54:00,96,1,65,327
190062,2019-04-25 15:56:00,60,3,58,328
184602,2019-04-25 15:58:00,42,1,3,329
192765,2019-04-25 15:59:00,94,1,1,330
177233,2019-04-25 15:59:00,90,1,39,331
184310,2019-04-25 16:00:00,27,1,51,332
177311,2019-04-25 16:03:00,45,1,53,333
183830,2019-04-25 16:04:00,29,1,58,334
190347,2019-04-25 16:04:00,29,1,12,335
182826,2019-04-25 16:04:00,26,1,79,336
177666,2019-04-25 16:05:00,97,1,85,337
179281,2019-04-25 16:06:00,51,1,83,338
177588,2019-04-25 16:08:00,27,1,47,339
192821,2019-04-25 16:10:00,54,1,10,340
181086,2019-04-25 16:20:00,82,1,51,341
185357,2019-04-25 16:20:00,29,1,1,342
184863,2019-04-25 16:21:00,27,1,83,343
189901,2019-04-25 16:22:00,60,1,77,344
177639,2019-04-25 16:22:00,66,3,2,345
181589,2019-04-25 16:23:00,10,1,64,346
191351,2019-04-25 16:24:00,27,1,26,347
191619,2019-04-25 16:25:00,95,1,31,348
182502,2019-04-25 16:28:00,46,1,97,349
192459,2019-04-25 16:32:00,97,1,53,350
178634,2019-04-25 16:38:00,48,1,64,351
186332,2019-04-25 16:39:00,100,1,1,352
185186,2019-04-25 16:40:00,91,1,30,353
188350,2019-04-25 16:40:00,80,1,49,354
191126,2019-04-25 16:43:00,66,2,60,355
185638,2019-04-25 16:46:00,28,1,18,356
187043,2019-04-25 16:47:00,52,1,94,357
192433,2019-04-25 16:48:00,37,1,64,358
182028,2019-04-25 16:49:00,53,1,34,359
182577,2019-04-25 16:50:00,2,1,4,360
193711,2019-04-25 16:51:00,85,1,8,361
190795,2019-04-25 16:53:00,56,1,24,362
182453,2019-04-25 16:53:00,84,1,50,363
186635,2019-04-25 16:56:00,37,1,66,364
176997,2019-04-25 16:57:00,54,1,86,365
187031,2019-04-25 16:58:00,35,2,62,366
179423,2019-04-25 16:58:00,63,1,68,367
183424,2019-04-25 16:59:00,86,1,92,368
189627,2019-04-25 17:00:00,16,1,44,369
186742,2019-04-25 17:06:00,100,1,17,370
192120,2019-04-25 17:12:00,87,1,98,371
191430,2019-04-25 17:16:00,26,1,35,372
182349,2019-04-25 17:16:00,17,1,44,373
185319,2019-04-25 17:17:00,6,1,46,374
187865,2019-04-25 17:19:00,44,1,60,375
249371,2019-04-25 17:20:00,61,1,21,376
249372,2019-04-25 17:20:00,59,1,45,377
183544,2019-04-25 17:26:00,25,1,6,378
188919,2019-04-25 17:27:00,31,2,37,379
188288,2019-04-25 17:28:00,28,1,48,380
193550,2019-04-25 17:30:00,43,1,81,381
190237,2019-04-25 17:32:00,10,1,59,382
185797,2019-04-25 17:35:00,16,2,4,383
176890,2019-04-25 17:35:00,6,1,20,384
179351,2019-04-25 17:38:00,40,1,60,385
177195,2019-04-25 17:39:00,75,1,40,386
178329,2019-04-25 17:40:00,92,1,70,387
190405,2019-04-25 17:43:00,42,1,83,388
178696,2019-04-25 17:45:00,23,1,47,389
177216,2019-04-25 17:45:00,99,1,5,390
182926,2019-04-25 17:46:00,41,1,7,391
189028,2019-04-25 17:46:00,15,1,32,392
189317,2019-04-25 17:47:00,57,1,85,393
185615,2019-04-25 17:50:00,65,1,27,394
190925,2019-04-25 17:55:00,96,1,94,395
183949,2019-04-25 17:57:00,73,1,53,396
179230,2019-04-25 17:57:00,33,1,71,397
182434,2019-04-25 17:59:00,72,1,54,398
184658,2019-04-25 18:05:00,8,1,31,399
178485,2019-04-25 18:05:00,46,1,88,400
177665,2019-04-25 18:08:00,81,1,37,401
178436,2019-04-25 18:11:00,76,1,12,402
180886,2019-04-25 18:11:00,13,1,92,403
187421,2019-04-25 18:14:00,83,1,90,404
188331,2019-04-25 18:16:00,62,1,7,405
178035,2019-04-25 18:19:00,52,1,45,406
249373,2019-04-25 18:21:00,71,1,36,407
249374,2019-04-25 18:21:00,48,1,51,408
179505,2019-04-25 18:21:00,32,1,25,409
177226,2019-04-25 18:22:00,66,1,99,410
180279,2019-04-25 18:22:00,19,1,82,411
179964,2019-04-25 18:23:00,42,1,7,412
183377,2019-04-25 18:24:00,97,1,48,413
187075,2019-04-25 18:26:00,58,1,11,414
189147,2019-04-25 18:28:00,17,1,22,415
177546,2019-04-25 18:28:00,10,2,35,416
186081,2019-04-25 18:29:00,91,1,59,417
189736,2019-04-25 18:29:00,86,1,25,418
178608,2019-04-25 18:31:00,11,1,21,419
249375,2019-04-25 18:32:00,51,1,18,420
249376,2019-04-25 18:32:00,15,1,52,421
180575,2019-04-25 18:36:00,25,1,92,422
182175,2019-04-25 18:37:00,66,1,92,423
181233,2019-04-25 18:40:00,10,1,6,424
183357,2019-04-25 18:43:00,46,1,64,425
179907,2019-04-25 18:44:00,23,1,89,426
186151,2019-04-25 18:45:00,77,1,57,427
178438,2019-04-25 18:46:00,31,1,31,428
188394,2019-04-25 18:48:00,97,2,62,429
182341,2019-04-25 18:48:00,42,3,43,430
188948,2019-04-25 18:49:00,49,1,56,431
191057,2019-04-25 18:51:00,87,1,75,432
183106,2019-04-25 18:51:00,101,1,35,433
179048,2019-04-25 18:51:00,46,1,67,434
177236,2019-04-25 18:52:00,12,1,54,435
187748,2019-04-25 18:55:00,100,2,34,436
189421,2019-04-25 18:56:00,38,1,74,437
192961,2019-04-25 18:57:00,11,1,62,438
192387,2019-04-25 18:57:00,90,1,5,439
185476,2019-04-25 18:59:00,5,1,67,440
191570,2019-04-25 19:01:00,101,1,3,441
180360,2019-04-25 19:01:00,58,1,54,442
188630,2019-04-25 19:01:00,72,1,23,443
193517,2019-04-25 19:01:00,28,1,51,444
181193,2019-04-25 19:01:00,37,3,36,445
192469,2019-04-25 19:01:00,84,1,94,446
180071,2019-04-25 19:02:00,88,1,56,447
179421,2019-04-25 19:04:00,87,1,49,448
177238,2019-04-25 19:04:00,28,1,79,449
249377,2019-04-25 19:04:00,48,1,76,450
249378,2019-04-25 19:04:00,97,1,26,451
186718,2019-04-25 19:06:00,4,1,10,452
187774,2019-04-25 19:07:00,6,1,46,453
184187,2019-04-25 19:09:00,91,1,33,454
178911,2019-04-25 19:11:00,29,1,79,455
181045,2019-04-25 19:11:00,56,1,16,456
191578,2019-04-25 19:13:00,17,1,78,457
183824,2019-04-25 19:15:00,8,1,13,458
184470,2019-04-25 19:18:00,89,1,5,459
182746,2019-04-25 19:19:00,2,1,19,460
249379,2019-04-25 19:19:00,15,1,83,461
249380,2019-04-25 19:19:00,9,2,67,462
185027,2019-04-25 19:20:00,3,1,51,463
187027,2019-04-25 19:22:00,74,2,76,464
184486,2019-04-25 19:24:00,58,1,85,465
184544,2019-04-25 19:27:00,3,1,88,466
181432,2019-04-25 19:27:00,26,1,8,467
180120,2019-04-25 19:27:00,64,1,18,468
181992,2019-04-25 19:29:00,70,1,36,469
181341,2019-04-25 19:29:00,63,1,87,470
182802,2019-04-25 19:30:00,42,1,80,471
186863,2019-04-25 19:31:00,82,4,88,472
188792,2019-04-25 19:36:00,31,1,71,473
183691,2019-04-25 19:37:00,5,1,17,474
249381,2019-04-25 19:41:00,18,1,64,475
249382,2019-04-25 19:41:00,76,1,95,476
192163,2019-04-25 19:41:00,41,1,94,477
193088,2019-04-25 19:43:00,73,1,21,478
192326,2019-04-25 19:45:00,18,1,49,479
189601,2019-04-25 19:47:00,54,1,1,480
179708,2019-04-25 19:48:00,4,1,36,481
192857,2019-04-25 19:49:00,46,1,56,482
186692,2019-04-25 19:49:00,51,1,74,483
181782,2019-04-25 19:50:00,30,1,80,484
186356,2019-04-25 19:51:00,97,1,45,485
179798,2019-04-25 19:53:00,46,1,10,486
190834,2019-04-25 19:53:00,7,1,82,487
192279,2019-04-25 19:56:00,26,1,54,488
190278,2019-04-25 19:58:00,70,1,20,489
181632,2019-04-25 20:02:00,91,1,43,490
249383,2019-04-25 20:03:00,28,1,63,491
249384,2019-04-25 20:03:00,32,1,45,492
179389,2019-04-25 20:04:00,40,1,90,493
176773,2019-04-25 20:07:00,21,2,16,494
179884,2019-04-25 20:12:00,97,1,12,495
179546,2019-04-25 20:17:00,72,1,23,496
180238,2019-04-25 20:17:00,74,1,40,497
187856,2019-04-25 20:18:00,53,1,2,498
188501,2019-04-25 20:24:00,64,1,92,499
187951,2019-04-25 20:27:00,86,1,9,500
192488,2019-04-25 20:33:00,46,1,33,501
178050,2019-04-25 20:33:00,20,2,81,502
185688,2019-04-25 20:35:00,85,1,80,503
176661,2019-04-25 20:40:00,68,1,92,504
178868,2019-04-25 20:43:00,11,1,8,505
189017,2019-04-25 20:43:00,99,1,45,506
183027,2019-04-25 20:44:00,63,1,96,507
178363,2019-04-25 20:45:00,68,1,7,508
182259,2019-04-25 20:46:00,58,1,3,509
190614,2019-04-25 20:48:00,26,1,53,510
182880,2019-04-25 20:50:00,84,1,90,511
249385,2019-04-25 20:51:00,29,1,36,512
249386,2019-04-25 20:51:00,83,1,98,513
178921,2019-04-25 20:51:00,74,1,20,514
176908,2019-04-25 20:53:00,42,1,56,515
182805,2019-04-25 20:55:00,5,1,91,516
188160,2019-04-25 20:56:00,7,1,32,517
191710,2019-04-25 20:59:00,50,1,20,518
176867,2019-04-25 21:00:00,6,1,36,519
191438,2019-04-25 21:02:00,10,1,44,520
184792,2019-04-25 21:04:00,68,1,98,521
191061,2019-04-25 21:05:00,7,1,99,522
191993,2019-04-25 21:07:00,54,1,87,523
191089,2019-04-25 21:07:00,101,1,73,524
191528,2019-04-25 21:08:00,14,1,8,525
188083,2019-04-25 21:09:00,66,1,50,526
181905,2019-04-25 21:19:00,29,1,5,527
193706,2019-04-25 21:21:00,87,1,7,528
186921,2019-04-25 21:22:00,15,1,43,529
176670,2019-04-25 21:23:00,36,1,40,530
189579,2019-04-25 21:25:00,11,2,32,531
178597,2019-04-25 21:25:00,70,1,79,532
192226,2019-04-25 21:27:00,14,1,14,533
188803,2019-04-25 21:27:00,93,2,55,534
182469,2019-04-25 21:27:00,101,1,58,535
187006,2019-04-25 21:34:00,7,2,30,536
187544,2019-04-25 21:36:00,91,1,73,537
176641,2019-04-25 21:36:00,54,1,20,538
193350,2019-04-25 21:39:00,50,2,2,539
193879,2019-04-25 21:40:00,4,1,62,540
193637,2019-04-25 21:44:00,17,1,46,541
183928,2019-04-25 21:44:00,28,1,45,542
180640,2019-04-25 21:51:00,8,1,98,543
181442,2019-04-25 21:53:00,56,1,86,544
177770,2019-04-25 21:53:00,100,1,59,545
185817,2019-04-25 21:54:00,53,1,9,546
181720,2019-04-25 21:56:00,13,1,43,547
178659,2019-04-25 21:57:00,6,1,99,548
183531,2019-04-25 22:05:00,47,1,37,549
193524,2019-04-25 22:07:00,75,1,18,550
192944,2019-04-25 22:08:00,77,1,54,551
184317,2019-04-25 22:08:00,41,1,88,552
188089,2019-04-25 22:15:00,71,1,46,553
192219,2019-04-25 22:15:00,30,1,37,554
178805,2019-04-25 22:16:00,64,1,72,555
188043,2019-04-25 22:17:00,40,1,59,556
184574,2019-04-25 22:18:00,58,1,30,557
182315,2019-04-25 22:21:00,93,1,96,558
187541,2019-04-25 22:21:00,78,1,68,559
190962,2019-04-25 22:21:00,27,1,91,560
183727,2019-04-25 22:28:00,36,2,65,561
178888,2019-04-25 22:28:00,12,1,93,562
188074,2019-04-25 22:31:00,82,1,3,563
193665,2019-04-25 22:38:00,16,1,54,564
180097,2019-04-25 22:40:00,58,2,48,565
187103,2019-04-25 22:48:00,64,1,78,566
180633,2019-04-25 22:49:00,51,1,63,567
178256,2019-04-25 22:50:00,19,1,34,568
183099,2019-04-25 22:54:00,25,1,51,569
184255,2019-04-25 22:56:00,29,1,49,570
193365,2019-04-25 22:59:00,91,1,62,571
192461,2019-04-25 23:00:00,90,2,15,572
188020,2019-04-25 23:01:00,63,1,27,573
182342,2019-04-25 23:04:00,38,1,82,574
189039,2019-04-25 23:05:00,68,1,37,575
192579,2019-04-25 23:07:00,11,1,75,576
179217,2019-04-25 23:09:00,54,1,60,577
193899,2019-04-25 23:10:00,52,1,55,578
190209,2019-04-25 23:10:00,83,1,23,579
182181,2019-04-25 23:11:00,6,1,85,580
193434,2019-04-25 23:11:00,59,1,90,581
186510,2019-04-25 23:15:00,50,1,17,582
187558,2019-04-25 23:15:00,36,1,90,583
179589,2019-04-25 23:23:00,77,1,84,584
188368,2019-04-25 23:45:00,81,1,6,585
192274,2019-04-25 23:46:00,51,1,96,586
180036,2019-04-25 23:46:00,48,1,89,587
188360,2019-04-25 23:48:00,51,1,27,588
186922,2019-04-25 23:49:00,20,1,31,589
249387,2019-04-25 23:53:00,6,1,49,590
249388,2019-04-25 23:53:00,75,1,51,591
187877,2019-04-26 00:01:00,81,1,53,1
180662,2019-04-26 00:06:00,15,1,76,2
189454,2019-04-26 00:10:00,61,1,19,3
188180,2019-04-26 00:17:00,66,1,32,4
188613,2019-04-26 00:21:00,55,1,97,5
190571,2019-04-26 00:28:00,21,1,50,6
183131,2019-04-26 00:32:00,12,1,72,7
190621,2019-04-26 00:35:00,66,1,55,8
176610,2019-04-26 00:40:00,3,1,59,9
182362,2019-04-26 00:51:00,40,1,55,10
188011,2019-04-26 00:53:00,49,1,3,11
185336,2019-04-26 00:56:00,50,1,2,12
182066,2019-04-26 01:03:00,41,1,46,13
191928,2019-04-26 01:19:00,18,1,30,14
177633,2019-04-26 01:30:00,20,1,82,15
188096,2019-04-26 01:33:00,84,1,32,16
180490,2019-04-26 01:34:00,26,1,11,17
177713,2019-04-26 01:40:00,24,1,14,18
177980,2019-04-26 02:36:00,95,1,87,19
187119,2019-04-26 02:54:00,40,1,11,20
183847,2019-04-26 03:01:00,53,1,4,21
184868,2019-04-26 04:13:00,18,1,80,22
183948,2019-04-26 04:34:00,8,1,75,23
187396,2019-04-26 04:43:00,31,1,38,24
182510,2019-04-26 05:19:00,97,1,80,25
249389,2019-04-26 05:29:00,61,1,98,26
249390,2019-04-26 05:29:00,80,1,96,27
177075,2019-04-26 05:30:00,101,1,30,28
249391,2019-04-26 05:43:00,30,1,19,29
249392,2019-04-26 05:43:00,51,1,15,30
186507,2019-04-26 05:43:00,74,1,17,31
191688,2019-04-26 05:45:00,28,1,86,32
183821,2019-04-26 05:59:00,83,1,82,33
249393,2019-04-26 06:09:00,31,1,95,34
249394,2019-04-26 06:09:00,81,1,88,35
249395,2019-04-26 06:16:00,4,1,24,36
249396,2019-04-26 06:16:00,45,1,14,37
177755,2019-04-26 06:24:00,76,1,56,38
186084,2019-04-26 06:26:00,17,1,90,39
191845,2019-04-26 06:29:00,85,1,10,40
189015,2019-04-26 06:36:00,36,1,45,41
186051,2019-04-26 06:47:00,45,3,88,42
177904,2019-04-26 06:56:00,36,1,76,43
182046,2019-04-26 07:07:00,53,1,22,44
188512,2019-04-26 07:09:00,20,1,32,45
185349,2019-04-26 07:26:00,17,5,62,46
185990,2019-04-26 07:27:00,20,1,30,47
177932,2019-04-26 07:28:00,36,1,88,48
178943,2019-04-26 07:35:00,9,1,70,49
179508,2019-04-26 07:36:00,53,1,85,50
192445,2019-04-26 07:39:00,58,1,5,51
193477,2019-04-26 07:50:00,42,1,85,52
176749,2019-04-26 07:55:00,40,1,46,53
191573,2019-04-26 07:56:00,59,1,100,54
182122,2019-04-26 07:59:00,67,1,48,55
249397,2019-04-26 08:05:00,40,1,12,56
249398,2019-04-26 08:05:00,9,1,9,57
192301,2019-04-26 08:05:00,30,1,82,58
191135,2019-04-26 08:09:00,55,1,59,59
179893,2019-04-26 08:11:00,5,1,24,60
185168,2019-04-26 08:12:00,44,1,100,61
181187,2019-04-26 08:12:00,56,1,84,62
183045,2019-04-26 08:16:00,27,1,63,63
187365,2019-04-26 08:17:00,43,1,47,64
181908,2019-04-26 08:22:00,36,1,51,65
182076,2019-04-26 08:23:00,78,1,2,66
193078,2019-04-26 08:25:00,38,1,5,67
187486,2019-04-26 08:25:00,35,1,68,68
182298,2019-04-26 08:44:00,85,1,3,69
193566,2019-04-26 08:45:00,94,1,94,70
184905,2019-04-26 08:49:00,84,1,85,71
186887,2019-04-26 08:51:00,59,1,96,72
177527,2019-04-26 08:51:00,26,2,81,73
183781,2019-04-26 08:55:00,100,1,80,74
178803,2019-04-26 08:56:00,81,1,51,75
187477,2019-04-26 08:58:00,15,2,52,76
190423,2019-04-26 09:01:00,4,1,46,77
188799,2019-04-26 09:01:00,67,1,56,78
182299,2019-04-26 09:07:00,61,1,36,79
178442,2019-04-26 09:07:00,80,2,22,80
191423,2019-04-26 09:09:00,16,1,21,81
183938,2019-04-26 09:09:00,66,1,67,82
193189,2019-04-26 09:10:00,23,1,10,83
189000,2019-04-26 09:11:00,28,1,60,84
184248,2019-04-26 09:15:00,92,3,70,85
180526,2019-04-26 09:21:00,64,1,24,86
184744,2019-04-26 09:23:00,58,1,18,87
180119,2019-04-26 09:24:00,59,1,18,88
187122,2019-04-26 09:32:00,54,1,51,89
185230,2019-04-26 09:35:00,51,1,45,90
185701,2019-04-26 09:37:00,21,1,95,91
178535,2019-04-26 09:41:00,89,1,89,92
176948,2019-04-26 09:46:00,77,1,20,93
183076,2019-04-26 09:47:00,89,1,37,94
181156,2019-04-26 09:48:00,85,1,15,95
181261,2019-04-26 09:50:00,100,1,60,96
184988,2019-04-26 09:51:00,71,1,84,97
176635,2019-04-26 09:55:00,67,1,54,98
177783,2019-04-26 10:00:00,7,1,30,99
179596,2019-04-26 10:01:00,78,1,99,100
179700,2019-04-26 10:02:00,82,1,31,101
184793,2019-04-26 10:02:00,98,1,20,102
178587,2019-04-26 10:05:00,54,1,89,103
183072,2019-04-26 10:06:00,9,1,63,104
189339,2019-04-26 10:12:00,97,1,37,105
185086,2019-04-26 10:14:00,10,1,14,106
183234,2019-04-26 10:21:00,12,1,57,107
184682,2019-04-26 10:22:00,41,1,50,108
188831,2019-04-26 10:24:00,42,2,41,109
191534,2019-04-26 10:28:00,46,1,57,110
179030,2019-04-26 10:28:00,90,1,23,111
182526,2019-04-26 10:29:00,19,1,9,112
184065,2019-04-26 10:30:00,68,2,50,113
184859,2019-04-26 10:33:00,65,1,44,114
181031,2019-04-26 10:35:00,90,1,90,115
189513,2019-04-26 10:36:00,69,1,58,116
188304,2019-04-26 10:37:00,5,1,3,117
179551,2019-04-26 10:37:00,39,1,18,118
190717,2019-04-26 10:40:00,2,2,76,119
190041,2019-04-26 10:40:00,55,1,42,120
178576,2019-04-26 10:40:00,101,1,38,121
181357,2019-04-26 10:43:00,51,1,84,122
188277,2019-04-26 10:44:00,87,1,41,123
184003,2019-04-26 10:45:00,48,1,79,124
182289,2019-04-26 10:45:00,13,2,30,125
185385,2019-04-26 10:45:00,46,1,51,126
191286,2019-04-26 10:46:00,13,1,35,127
179404,2019-04-26 10:47:00,53,1,39,128
192166,2019-04-26 10:49:00,55,1,17,129
180347,2019-04-26 10:49:00,62,1,20,130
188223,2019-04-26 10:49:00,34,1,71,131
177425,2019-04-26 10:50:00,22,1,47,132
190318,2019-04-26 10:51:00,33,1,6,133
191271,2019-04-26 10:51:00,34,1,5,134
191397,2019-04-26 10:58:00,52,2,32,135
179813,2019-04-26 10:58:00,101,1,55,136
193548,2019-04-26 11:02:00,96,1,66,137
188741,2019-04-26 11:04:00,94,1,6,138
182105,2019-04-26 11:05:00,2,1,87,139
182170,2019-04-26 11:07:00,86,1,75,140
188558,2019-04-26 11:07:00,12,1,38,141
192984,2019-04-26 11:08:00,37,1,70,142
178418,2019-04-26 11:09:00,52,5,98,143
184508,2019-04-26 11:15:00,55,1,83,144
184215,2019-04-26 11:19:00,44,1,67,145
190178,2019-04-26 11:19:00,2,1,71,146
186265,2019-04-26 11:20:00,20,1,61,147
179895,2019-04-26 11:20:00,66,1,54,148
177361,2019-04-26 11:23:00,30,2,98,149
179106,2019-04-26 11:23:00,53,1,8,150
